Open,High,Low,Close,Adj Close,Volume
196.899994,197.679993,194.830002,194.830002,194.581711,52242800
196.100006,197.080002,193.5,194.679993,194.431885,46482500
195.179993,195.410004,192.970001,193.600006,193.353287,37122800
193.610001,193.889999,192.830002,193.050003,192.803986,28919300
192.490005,193.5,191.089996,193.149994,192.903839,48087700
194.139999,194.660004,193.169998,193.580002,193.333298,34049900
193.899994,194.399994,191.729996,192.529999,192.284637,42628800
187.149994,188.440002,183.889999,185.639999,185.403412,82488700
184.220001,185.880005,183.429993,184.25,184.015198,58414500
182.149994,183.089996,180.880005,181.910004,181.678177,71983600
181.990005,182.759995,180.169998,181.179993,180.949097,62303300
